timestamp,open,high,low,close,volume
2023-12-09 12:00:00,2356.35,2369.01,2337.0,2362.72,65075.1643
2023-12-09 16:00:00,2362.73,2365.76,2342.1,2357.56,30192.1563
2023-12-09 20:00:00,2357.57,2362.79,2328.01,2340.49,34949.6714
2023-12-10 00:00:00,2340.48,2354.85,2340.0,2351.26,21354.7656
2023-12-10 04:00:00,2351.27,2358.86,2344.65,2354.0,21178.7369
2023-12-10 08:00:00,2354.0,2356.1,2320.0,2337.65,47848.6759
2023-12-10 12:00:00,2337.65,2355.96,2337.45,2352.0,39519.2229
2023-12-10 16:00:00,2351.99,2361.36,2340.16,2355.0,29726.3812
2023-12-10 20:00:00,2355.0,2377.47,2343.57,2352.39,40409.4277
2023-12-11 00:00:00,2352.39,2355.0,2161.0,2251.43,186771.4064
2023-12-11 04:00:00,2251.42,2254.41,2226.6,2237.36,84466.5938
2023-12-11 08:00:00,2237.35,2253.16,2230.5,2249.68,56064.8753
2023-12-11 12:00:00,2249.68,2252.16,2201.0,2219.34,87708.0818
2023-12-11 16:00:00,2219.35,2221.98,2156.62,2187.61,164024.2449
2023-12-11 20:00:00,2187.6,2227.0,2181.16,2225.12,61379.7144
2023-12-12 00:00:00,2225.11,2244.12,2221.19,2231.6,50957.3437
2023-12-12 04:00:00,2231.59,2239.46,2211.91,2233.46,55654.1764
2023-12-12 08:00:00,2233.45,2239.01,2207.08,2208.39,45769.2677
2023-12-12 12:00:00,2208.39,2233.26,2185.83,2192.99,81797.3444
2023-12-12 16:00:00,2193.0,2198.53,2166.98,2179.05,74579.4107
2023-12-12 20:00:00,2179.05,2206.42,2166.0,2203.46,52831.3658
2023-12-13 00:00:00,2203.47,2206.89,2150.0,2166.03,74098.3216
2023-12-13 04:00:00,2166.03,2180.0,2144.32,2172.49,83562.7481
2023-12-13 08:00:00,2172.48,2186.09,2168.16,2171.64,42821.5214
2023-12-13 12:00:00,2171.65,2225.92,2169.07,2217.7,67467.5824
2023-12-13 16:00:00,2217.69,2255.2,2201.34,2253.03,81525.8715
2023-12-13 20:00:00,2253.04,2284.02,2245.05,2260.16,69440.5704
2023-12-14 00:00:00,2260.16,2262.23,2245.97,2251.39,33443.5169
2023-12-14 04:00:00,2251.39,2283.51,2246.7,2282.84,58836.4698
2023-12-14 08:00:00,2282.84,2308.0,2271.33,2307.35,83809.4273
2023-12-14 12:00:00,2307.35,2320.21,2228.2,2275.0,129595.3201
2023-12-14 16:00:00,2275.0,2313.77,2274.59,2293.0,63313.8092
2023-12-14 20:00:00,2292.99,2332.11,2282.95,2315.32,40509.5498
2023-12-15 00:00:00,2315.32,2317.81,2273.85,2280.45,43642.7979
2023-12-15 04:00:00,2280.45,2283.6,2256.8,2271.46,69923.9141
2023-12-15 08:00:00,2271.47,2286.59,2265.43,2272.74,62114.3189
2023-12-15 12:00:00,2272.75,2273.46,2224.82,2231.77,78625.1287
2023-12-15 16:00:00,2231.76,2248.88,2228.39,2242.22,36393.4299
2023-12-15 20:00:00,2242.22,2252.18,2200.0,2220.5,42853.0433
2023-12-16 00:00:00,2220.51,2259.0,2210.0,2254.27,44290.1732
2023-12-16 04:00:00,2254.28,2255.0,2237.74,2241.45,33593.9891
2023-12-16 08:00:00,2241.44,2253.86,2239.45,2253.71,27991.9648
2023-12-16 12:00:00,2253.7,2259.3,2240.0,2256.74,31631.5968
2023-12-16 16:00:00,2256.75,2263.4,2230.6,2235.17,34560.8094
2023-12-16 20:00:00,2235.16,2241.85,2220.12,2228.96,27217.3897
2023-12-17 00:00:00,2228.96,2233.69,2210.77,2216.26,34891.2523
2023-12-17 04:00:00,2216.26,2223.92,2200.77,2208.63,33972.7258
2023-12-17 08:00:00,2208.64,2220.15,2204.92,2215.97,29442.4896
2023-12-17 12:00:00,2215.98,2226.0,2200.28,2221.71,40521.1392
2023-12-17 16:00:00,2221.7,2241.71,2210.8,2234.5,43618.254
2023-12-17 20:00:00,2234.51,2248.68,2191.5,2196.52,43479.9066
2023-12-18 00:00:00,2196.53,2204.59,2161.78,2174.8,60466.0095
2023-12-18 04:00:00,2174.8,2184.56,2165.1,2169.19,40892.8873
2023-12-18 08:00:00,2169.19,2178.0,2116.6,2142.19,100533.8876
2023-12-18 12:00:00,2142.19,2173.85,2127.4,2155.2,64003.603
2023-12-18 16:00:00,2155.2,2175.85,2149.47,2174.8,38664.5823
2023-12-18 20:00:00,2174.81,2224.0,2167.4,2219.43,59542.1484
2023-12-19 00:00:00,2219.44,2252.8,2211.75,2237.11,67968.3955
2023-12-19 04:00:00,2237.11,2253.34,2231.6,2247.99,48095.9842
2023-12-19 08:00:00,2247.98,2255.0,2234.6,2236.13,50504.9339
2023-12-19 12:00:00,2236.13,2241.27,2179.0,2191.38,85379.1111
2023-12-19 16:00:00,2191.37,2205.3,2135.55,2176.68,98518.3936
2023-12-19 20:00:00,2176.68,2186.4,2164.74,2177.91,33084.5866
2023-12-20 00:00:00,2177.9,2190.85,2170.44,2186.28,36092.8949
2023-12-20 04:00:00,2186.27,2222.8,2183.62,2216.76,51489.5107
2023-12-20 08:00:00,2216.76,2224.26,2204.49,2211.4,53161.3514
2023-12-20 12:00:00,2211.4,2266.0,2202.92,2246.96,107344.3035
2023-12-20 16:00:00,2246.96,2249.71,2193.0,2204.51,82451.6623
2023-12-20 20:00:00,2204.51,2207.13,2156.0,2202.17,86301.9044
2023-12-21 00:00:00,2202.17,2202.4,2182.98,2200.61,47050.5509
2023-12-21 04:00:00,2200.61,2219.65,2192.57,2215.11,47494.3333
2023-12-21 08:00:00,2215.11,2256.4,2204.36,2253.01,84175.0296
2023-12-21 12:00:00,2253.0,2279.31,2201.0,2232.51,138386.5801
2023-12-21 16:00:00,2232.51,2245.4,2218.32,2225.12,81671.7101
2023-12-21 20:00:00,2225.12,2262.83,2217.75,2239.61,54291.5212
2023-12-22 00:00:00,2239.6,2261.16,2230.59,2249.1,60751.6935
2023-12-22 04:00:00,2249.1,2297.75,2245.57,2273.22,130691.3503
2023-12-22 08:00:00,2273.22,2331.0,2268.0,2313.03,175476.5315
2023-12-22 12:00:00,2313.04,2343.15,2290.0,2319.74,115482.9626
2023-12-22 16:00:00,2319.74,2341.47,2305.88,2310.09,64862.7522
2023-12-22 20:00:00,2310.09,2327.58,2303.18,2324.54,44092.1979
2023-12-23 00:00:00,2324.54,2330.65,2265.97,2272.84,69777.6205
2023-12-23 04:00:00,2272.85,2295.57,2265.0,2283.54,39900.4656
2023-12-23 08:00:00,2283.55,2293.8,2281.0,2286.98,28233.8285
2023-12-23 12:00:00,2286.98,2298.13,2285.1,2285.51,36264.8084
2023-12-23 16:00:00,2285.51,2312.38,2283.21,2292.26,44279.4355
2023-12-23 20:00:00,2292.25,2315.63,2285.3,2308.2,37170.7767
2023-12-24 00:00:00,2308.2,2326.19,2294.11,2316.67,59799.7391
2023-12-24 04:00:00,2316.67,2321.8,2275.0,2295.02,63314.7866
2023-12-24 08:00:00,2295.03,2298.13,2273.57,2288.91,42020.0107
2023-12-24 12:00:00,2288.92,2306.89,2284.41,2293.03,40872.0486
2023-12-24 16:00:00,2293.02,2297.4,2282.13,2288.19,34207.3702
2023-12-24 20:00:00,2288.19,2288.72,2245.0,2264.05,67737.1208
2023-12-25 00:00:00,2264.04,2276.76,2253.1,2276.11,38928.0628
2023-12-25 04:00:00,2276.1,2290.0,2274.99,2280.54,32392.991
2023-12-25 08:00:00,2280.55,2287.0,2264.44,2278.73,42066.4523
2023-12-25 12:00:00,2278.73,2304.8,2273.28,2286.48,71325.9453
2023-12-25 16:00:00,2286.48,2288.6,2269.02,2273.19,53842.6177
2023-12-25 20:00:00,2273.18,2286.43,2256.61,2271.35,47721.0925
2023-12-26 00:00:00,2271.36,2274.99,2263.73,2268.73,34884.6894
2023-12-26 04:00:00,2268.72,2271.39,2220.0,2241.4,92239.849
2023-12-26 08:00:00,2241.41,2244.29,2218.32,2242.6,69959.8589
2023-12-26 12:00:00,2242.6,2250.66,2224.52,2228.99,70587.0422
2023-12-26 16:00:00,2228.99,2232.93,2178.45,2211.7,105415.2104
2023-12-26 20:00:00,2211.7,2232.4,2209.21,2230.88,37326.5092
2023-12-27 00:00:00,2230.88,2233.84,2211.88,2216.93,44983.1369
2023-12-27 04:00:00,2216.92,2231.2,2216.2,2228.52,35432.113
2023-12-27 08:00:00,2228.52,2291.28,2226.78,2285.93,91514.5977
2023-12-27 12:00:00,2285.92,2355.6,2275.8,2341.96,169002.6205
2023-12-27 16:00:00,2341.96,2376.59,2334.1,2346.67,123257.5106
2023-12-27 20:00:00,2346.67,2392.44,2344.66,2378.35,77347.3787
2023-12-28 00:00:00,2378.35,2445.8,2376.14,2413.65,134943.1663
2023-12-28 04:00:00,2413.65,2425.58,2364.77,2380.0,94711.878
2023-12-28 08:00:00,2379.99,2410.56,2372.17,2401.46,74101.8051
2023-12-28 12:00:00,2401.46,2413.0,2345.0,2358.85,149313.6219
2023-12-28 16:00:00,2358.85,2382.45,2348.1,2362.27,70359.9634
2023-12-28 20:00:00,2362.27,2363.56,2335.0,2344.15,57029.5473
2023-12-29 00:00:00,2344.15,2363.77,2311.16,2351.9,91120.591
2023-12-29 04:00:00,2351.89,2360.0,2331.0,2332.69,46248.8452
2023-12-29 08:00:00,2332.68,2378.2,2331.64,2372.1,60961.0733
2023-12-29 12:00:00,2372.11,2385.41,2317.12,2327.18,84182.7593
2023-12-29 16:00:00,2327.19,2332.94,2283.0,2316.88,105076.7315
2023-12-29 20:00:00,2316.87,2317.48,2255.34,2299.2,62611.2066
2023-12-30 00:00:00,2299.2,2309.79,2287.24,2298.06,27387.4567
2023-12-30 04:00:00,2298.07,2308.62,2293.14,2295.68,20712.3921
2023-12-30 08:00:00,2295.69,2296.58,2268.0,2288.14,51469.1796
2023-12-30 12:00:00,2288.14,2316.8,2282.44,2312.97,43931.6173
2023-12-30 16:00:00,2312.97,2322.84,2295.82,2299.87,40722.3301
2023-12-30 20:00:00,2299.88,2305.64,2277.0,2291.68,26316.1569
2023-12-31 00:00:00,2291.68,2304.55,2277.63,2284.02,26528.5774
2023-12-31 04:00:00,2284.02,2304.6,2279.28,2294.81,22434.1108
2023-12-31 08:00:00,2294.8,2315.74,2290.0,2308.6,45324.54
2023-12-31 12:00:00,2308.59,2321.34,2290.7,2298.99,45559.9738
2023-12-31 16:00:00,2299.0,2309.42,2290.8,2294.83,33396.2874
2023-12-31 20:00:00,2294.83,2294.83,2258.88,2281.87,48932.3885
2024-01-01 00:00:00,2281.87,2306.6,2271.0,2273.81,35739.3336
2024-01-01 04:00:00,2273.8,2287.88,2265.24,2284.67,28107.5133
2024-01-01 08:00:00,2284.68,2305.05,2280.0,2304.47,27894.1092
2024-01-01 12:00:00,2304.47,2318.34,2294.84,2314.7,32165.8522
2024-01-01 16:00:00,2314.69,2340.98,2306.48,2337.26,46802.2526
2024-01-01 20:00:00,2337.27,2352.37,2323.66,2352.04,45993.6305
2024-01-02 00:00:00,2352.05,2397.56,2346.95,2386.43,99666.5004
2024-01-02 04:00:00,2386.42,2392.4,2373.69,2385.84,50541.6586
2024-01-02 08:00:00,2385.84,2431.3,2380.09,2391.24,106170.146
2024-01-02 12:00:00,2391.24,2404.68,2352.04,2357.48,88164.7305
2024-01-02 16:00:00,2357.48,2372.75,2350.19,2369.19,56961.7444
2024-01-02 20:00:00,2369.19,2380.0,2341.0,2355.34,56536.8843
2024-01-03 00:00:00,2355.35,2384.66,2347.4,2368.51,46709.8425
2024-01-03 04:00:00,2368.51,2380.9,2356.99,2361.64,46554.4864
2024-01-03 08:00:00,2361.65,2385.45,2294.01,2307.68,108706.848
2024-01-03 12:00:00,2307.99,2308.6,2100.0,2240.4,369717.4363
2024-01-03 16:00:00,2240.39,2245.33,2188.0,2206.53,152307.7741
2024-01-03 20:00:00,2206.54,2227.87,2196.23,2209.72,74733.0996
2024-01-04 00:00:00,2209.72,2239.79,2201.91,2231.08,59330.807
2024-01-04 04:00:00,2231.07,2244.93,2220.0,2221.85,69021.4307
2024-01-04 08:00:00,2221.85,2230.71,2205.0,2228.14,61027.0652
2024-01-04 12:00:00,2228.13,2285.99,2222.7,2276.87,113391.0443
2024-01-04 16:00:00,2276.88,2294.08,2259.1,2274.27,91424.2633
2024-01-04 20:00:00,2274.27,2294.69,2261.57,2267.11,54649.4445
2024-01-05 00:00:00,2267.11,2274.76,2212.0,2242.28,76882.3448
2024-01-05 04:00:00,2242.29,2265.72,2234.3,2252.75,58488.1076
2024-01-05 08:00:00,2252.75,2269.0,2233.23,2241.97,69688.8831
2024-01-05 12:00:00,2241.97,2253.64,2218.0,2224.99,87112.2909
2024-01-05 16:00:00,2225.0,2240.67,2206.17,2234.26,56104.9998
2024-01-05 20:00:00,2234.26,2277.21,2234.18,2268.78,57291.3744
2024-01-06 00:00:00,2268.78,2270.0,2250.4,2252.99,29406.1886
2024-01-06 04:00:00,2253.0,2255.66,2216.4,2233.12,50658.6262
2024-01-06 08:00:00,2233.13,2240.0,2228.58,2238.67,27814.5757
2024-01-06 12:00:00,2238.67,2248.32,2228.37,2246.4,41078.7707
2024-01-06 16:00:00,2246.41,2254.77,2237.5,2244.63,22234.5726
2024-01-06 20:00:00,2244.64,2247.5,2230.62,2240.78,22875.1318
2024-01-07 00:00:00,2240.77,2254.03,2235.58,2242.2,27632.6356
2024-01-07 04:00:00,2242.19,2251.44,2241.0,2249.15,21360.1339
2024-01-07 08:00:00,2249.15,2253.0,2230.26,2237.04,29108.3733
2024-01-07 12:00:00,2237.05,2258.01,2222.46,2230.83,49500.438
2024-01-07 16:00:00,2230.83,2249.98,2221.0,2248.6,30625.9852
2024-01-07 20:00:00,2248.6,2251.27,2203.46,2221.42,48911.1267
2024-01-08 00:00:00,2221.42,2224.41,2166.38,2190.87,90216.8028
2024-01-08 04:00:00,2190.88,2230.0,2188.0,2224.08,62506.4396
2024-01-08 08:00:00,2224.07,2242.0,2204.47,2240.61,56230.0287
2024-01-08 12:00:00,2240.61,2283.02,2239.81,2269.59,113126.5618
2024-01-08 16:00:00,2269.59,2358.2,2259.39,2354.56,159339.9284
2024-01-08 20:00:00,2354.57,2357.79,2325.36,2330.44,57987.7934
2024-01-09 00:00:00,2330.43,2336.7,2289.98,2309.13,71375.7143
2024-01-09 04:00:00,2309.12,2319.01,2297.26,2306.05,34995.7766
2024-01-09 08:00:00,2306.05,2311.3,2285.4,2298.76,45679.4185
2024-01-09 12:00:00,2298.77,2304.21,2226.78,2257.18,111002.1449
2024-01-09 16:00:00,2257.18,2278.03,2243.41,2270.91,54245.3963
2024-01-09 20:00:00,2270.91,2371.72,2247.72,2344.29,234156.5425
2024-01-10 00:00:00,2344.3,2400.53,2339.59,2361.51,131181.1198
2024-01-10 04:00:00,2361.5,2393.22,2358.0,2368.75,74187.4767
2024-01-10 08:00:00,2368.75,2431.0,2362.64,2402.21,135704.7135
2024-01-10 12:00:00,2402.21,2456.0,2342.0,2449.3,208501.6899
2024-01-10 16:00:00,2449.3,2481.59,2400.71,2477.9,151178.7396
2024-01-10 20:00:00,2477.9,2643.1,2411.0,2584.38,337634.9265
2024-01-11 00:00:00,2584.37,2614.76,2566.01,2613.01,123879.4331
2024-01-11 04:00:00,2613.0,2630.0,2573.01,2589.15,125604.3082
2024-01-11 08:00:00,2589.15,2665.74,2586.66,2657.9,107315.6155
2024-01-11 12:00:00,2657.89,2689.39,2593.6,2613.19,266549.6639
2024-01-11 16:00:00,2613.19,2625.13,2570.0,2622.07,142383.1743
2024-01-11 20:00:00,2622.07,2632.28,2587.48,2618.01,72980.0627
2024-01-12 00:00:00,2618.01,2624.29,2580.0,2589.81,59022.5645
2024-01-12 04:00:00,2589.81,2626.43,2585.62,2595.73,77766.0906
2024-01-12 08:00:00,2595.72,2667.99,2584.11,2647.59,117234.1929
2024-01-12 12:00:00,2647.58,2717.32,2634.0,2647.02,240727.7862
2024-01-12 16:00:00,2647.02,2688.83,2560.71,2584.43,205091.027
2024-01-12 20:00:00,2584.44,2598.2,2458.0,2522.54,187616.1015
2024-01-13 00:00:00,2522.55,2557.15,2497.5,2548.53,110026.1804
2024-01-13 04:00:00,2548.53,2561.68,2539.2,2550.99,48963.4871
2024-01-13 08:00:00,2550.99,2560.55,2521.18,2542.5,69772.9872
2024-01-13 12:00:00,2542.5,2566.19,2531.15,2563.83,68807.0084
2024-01-13 16:00:00,2563.83,2580.0,2550.0,2571.91,85176.9231
2024-01-13 20:00:00,2571.91,2590.0,2562.8,2578.19,39314.6458
2024-01-14 00:00:00,2578.18,2578.69,2549.72,2550.99,47916.0221
2024-01-14 04:00:00,2551.0,2555.88,2541.8,2550.83,50188.6072
2024-01-14 08:00:00,2550.84,2553.8,2534.58,2538.0,34210.4543
2024-01-14 12:00:00,2538.01,2546.58,2524.39,2537.68,40228.5753
2024-01-14 16:00:00,2537.68,2543.97,2500.0,2501.0,51466.1801
2024-01-14 20:00:00,2500.99,2531.93,2470.0,2472.87,82197.9073
2024-01-15 00:00:00,2472.87,2513.91,2470.92,2503.32,94132.6456
2024-01-15 04:00:00,2503.32,2521.0,2502.97,2513.29,31632.2618
2024-01-15 08:00:00,2513.29,2542.86,2506.88,2539.35,37060.7093
2024-01-15 12:00:00,2539.36,2549.02,2505.8,2514.49,71124.084
2024-01-15 16:00:00,2514.49,2553.82,2514.05,2534.7,49430.7011
2024-01-15 20:00:00,2534.69,2539.38,2500.33,2511.78,31867.4801
2024-01-16 00:00:00,2511.79,2538.23,2505.0,2537.6,38349.9318
2024-01-16 04:00:00,2537.6,2542.14,2522.3,2528.26,35810.3588
2024-01-16 08:00:00,2528.25,2549.38,2521.98,2530.77,53355.1576
2024-01-16 12:00:00,2530.78,2570.79,2500.05,2559.44,109503.6633
2024-01-16 16:00:00,2559.44,2579.62,2548.63,2574.06,70677.2296
2024-01-16 20:00:00,2574.06,2614.43,2571.79,2587.4,73381.2836
2024-01-17 00:00:00,2587.41,2592.97,2571.17,2571.43,48038.2175
2024-01-17 04:00:00,2571.43,2575.57,2551.81,2552.52,45563.8461
2024-01-17 08:00:00,2552.53,2554.06,2534.4,2542.85,54881.3893
2024-01-17 12:00:00,2542.86,2574.75,2532.67,2539.46,108148.7638
2024-01-17 16:00:00,2539.47,2544.75,2517.22,2533.29,63038.6412
2024-01-17 20:00:00,2533.29,2544.81,2506.75,2530.19,46610.4898
2024-01-18 00:00:00,2530.2,2533.44,2510.03,2529.94,43878.1518
2024-01-18 04:00:00,2529.95,2540.69,2524.72,2538.99,55578.4053
2024-01-18 08:00:00,2538.99,2550.0,2514.04,2522.41,71641.1117
2024-01-18 12:00:00,2522.42,2535.27,2503.77,2525.64,58661.4467
2024-01-18 16:00:00,2525.65,2526.15,2430.0,2439.5,147653.6733
2024-01-18 20:00:00,2439.5,2472.86,2428.56,2470.81,74677.3186
2024-01-19 00:00:00,2470.81,2474.59,2443.13,2460.4,56987.9341
2024-01-19 04:00:00,2460.4,2474.82,2456.63,2465.51,39586.0535
2024-01-19 08:00:00,2465.5,2496.62,2460.44,2488.97,49510.6618
2024-01-19 12:00:00,2488.98,2499.87,2460.37,2462.98,75418.5116
2024-01-19 16:00:00,2462.98,2504.0,2415.2,2493.37,160809.6453
2024-01-19 20:00:00,2493.37,2504.2,2481.0,2492.0,41896.1966
2024-01-20 00:00:00,2491.99,2492.0,2475.0,2481.22,27693.8609
2024-01-20 04:00:00,2481.22,2486.27,2475.29,2478.47,17455.254
2024-01-20 08:00:00,2478.48,2480.07,2463.31,2470.59,26271.5669
2024-01-20 12:00:00,2470.58,2475.91,2458.33,2463.83,24490.7953
2024-01-20 16:00:00,2463.83,2467.81,2454.2,2461.52,20922.7838
2024-01-20 20:00:00,2461.52,2474.88,2460.2,2472.01,19786.6968
2024-01-21 00:00:00,2472.02,2481.0,2465.0,2475.42,19309.4476
2024-01-21 04:00:00,2475.43,2476.07,2466.64,2476.06,13416.8352
2024-01-21 08:00:00,2476.06,2482.18,2471.98,2473.65,19343.1192
2024-01-21 12:00:00,2473.65,2481.05,2464.08,2468.01,30747.8267
2024-01-21 16:00:00,2468.01,2478.49,2464.16,2474.26,18074.1371
2024-01-21 20:00:00,2474.27,2475.4,2452.13,2457.05,21680.8029
2024-01-22 00:00:00,2457.06,2466.1,2424.0,2437.56,51796.1991
2024-01-22 04:00:00,2437.56,2438.69,2402.5,2420.8,69828.4902
2024-01-22 08:00:00,2420.8,2420.8,2361.6,2381.34,112462.0915
2024-01-22 12:00:00,2381.34,2404.97,2353.61,2379.61,100569.7707
2024-01-22 16:00:00,2379.6,2385.08,2305.27,2321.87,110415.0315
2024-01-22 20:00:00,2321.88,2351.53,2303.59,2314.2,81266.0662
2024-01-23 00:00:00,2314.19,2342.95,2312.67,2339.16,50633.3738
2024-01-23 04:00:00,2339.16,2352.23,2316.12,2323.49,64102.031
2024-01-23 08:00:00,2323.49,2326.83,2203.11,2218.14,207719.5356
2024-01-23 12:00:00,2218.14,2232.98,2168.07,2219.39,186789.2874
2024-01-23 16:00:00,2219.39,2232.01,2181.0,2185.7,116348.04
2024-01-23 20:00:00,2185.69,2248.21,2183.04,2242.6,74513.0636
2024-01-24 00:00:00,2242.6,2255.66,2211.64,2213.45,74939.3684
2024-01-24 04:00:00,2213.46,2244.98,2213.15,2234.51,42061.0474
2024-01-24 08:00:00,2234.5,2264.6,2229.0,2244.16,55886.0094
2024-01-24 12:00:00,2244.16,2248.19,2218.3,2234.88,72666.9549
2024-01-24 16:00:00,2234.89,2244.52,2203.32,2213.13,62095.218
2024-01-24 20:00:00,2213.13,2239.8,2196.12,2235.02,52202.5515
2024-01-25 00:00:00,2235.02,2239.6,2206.32,2216.88,37868.1415
2024-01-25 04:00:00,2216.88,2227.71,2203.37,2227.64,29131.2277
2024-01-25 08:00:00,2227.64,2242.89,2216.75,2231.59,51727.1268
2024-01-25 12:00:00,2231.59,2234.2,2181.91,2188.0,77392.8943
2024-01-25 16:00:00,2188.0,2224.55,2171.3,2218.21,89742.5797
2024-01-25 20:00:00,2218.22,2231.65,2212.23,2218.64,44564.6361
2024-01-26 00:00:00,2218.64,2237.8,2211.12,2223.42,35294.6491
2024-01-26 04:00:00,2223.41,2229.6,2195.84,2197.47,46685.7379
2024-01-26 08:00:00,2197.46,2260.66,2195.99,2254.02,93994.3241
2024-01-26 12:00:00,2254.02,2265.19,2234.46,2257.9,71448.4567
2024-01-26 16:00:00,2257.89,2282.36,2251.07,2258.51,83899.1179
2024-01-26 20:00:00,2258.51,2272.0,2252.49,2267.68,32244.1398
2024-01-27 00:00:00,2267.67,2282.94,2265.23,2274.13,29021.002
2024-01-27 04:00:00,2274.13,2276.56,2253.41,2258.45,23564.103
2024-01-27 08:00:00,2258.45,2271.49,2251.4,2265.48,26251.635
2024-01-27 12:00:00,2265.48,2275.1,2262.13,2270.18,20075.0044
2024-01-27 16:00:00,2270.18,2277.49,2261.35,2272.69,20371.0644
2024-01-27 20:00:00,2272.7,2275.69,2261.47,2267.94,25826.5748
2024-01-28 00:00:00,2267.94,2289.0,2263.0,2287.17,33602.0418
2024-01-28 04:00:00,2287.17,2308.24,2281.81,2282.92,41971.8164
2024-01-28 08:00:00,2282.91,2301.41,2276.97,2281.08,38463.3915
2024-01-28 12:00:00,2281.08,2286.08,2261.91,2270.17,36587.2898
2024-01-28 16:00:00,2270.17,2276.0,2245.03,2253.89,31196.0233
2024-01-28 20:00:00,2253.88,2266.41,2239.89,2256.9,27506.3459
2024-01-29 00:00:00,2256.9,2278.19,2250.57,2272.11,32243.9103
2024-01-29 04:00:00,2272.11,2274.23,2258.28,2259.4,26255.5557
2024-01-29 08:00:00,2259.39,2277.0,2253.98,2264.17,35480.6721
2024-01-29 12:00:00,2264.17,2275.93,2233.8,2275.8,65353.6979
2024-01-29 16:00:00,2275.81,2315.45,2265.54,2293.46,104403.977
2024-01-29 20:00:00,2293.46,2322.34,2292.21,2317.6,41790.2646
2024-01-30 00:00:00,2317.61,2327.97,2304.0,2311.4,47782.9934
2024-01-30 04:00:00,2311.4,2314.69,2301.0,2309.29,33422.5483
2024-01-30 08:00:00,2309.3,2318.22,2302.82,2314.01,31528.5593
2024-01-30 12:00:00,2314.0,2347.55,2297.0,2340.91,105850.5005
2024-01-30 16:00:00,2340.91,2381.0,2335.73,2374.93,102121.7792
2024-01-30 20:00:00,2374.93,2391.98,2337.06,2343.01,52173.1984
2024-01-31 00:00:00,2343.0,2351.6,2327.27,2342.91,52908.7697
2024-01-31 04:00:00,2342.9,2344.55,2330.0,2340.84,33082.3567
2024-01-31 08:00:00,2340.84,2343.52,2280.77,2300.18,80945.5262
2024-01-31 12:00:00,2300.18,2333.0,2291.69,2329.42,75344.0954
2024-01-31 16:00:00,2329.42,2350.3,2309.51,2323.38,84379.6531
2024-01-31 20:00:00,2323.39,2324.67,2263.57,2283.14,70455.7848
2024-02-01 00:00:00,2283.15,2289.6,2240.0,2257.21,68099.1604
2024-02-01 04:00:00,2257.2,2277.78,2251.91,2271.96,48678.6864
2024-02-01 08:00:00,2271.95,2278.12,2265.2,2266.66,33862.5597
2024-02-01 12:00:00,2266.67,2308.45,2263.2,2288.88,71094.1048
2024-02-01 16:00:00,2288.89,2311.72,2267.54,2304.79,61350.694
2024-02-01 20:00:00,2304.79,2309.78,2287.0,2304.28,27912.2485
2024-02-02 00:00:00,2304.28,2320.48,2298.54,2301.66,33767.1517
2024-02-02 04:00:00,2301.66,2319.81,2296.87,2313.73,40604.8215
2024-02-02 08:00:00,2313.73,2319.37,2305.01,2318.36,30964.7091
2024-02-02 12:00:00,2318.36,2324.74,2281.94,2313.99,68104.1247
2024-02-02 16:00:00,2314.0,2323.88,2286.69,2301.41,46415.986
2024-02-02 20:00:00,2301.42,2310.0,2295.05,2309.06,18373.718
2024-02-03 00:00:00,2309.07,2329.98,2306.75,2321.45,33042.1771
2024-02-03 04:00:00,2321.45,2325.28,2313.46,2314.39,16058.75
2024-02-03 08:00:00,2314.38,2316.39,2300.24,2303.89,19307.6667
2024-02-03 12:00:00,2303.88,2309.65,2292.75,2303.64,23197.0303
2024-02-03 16:00:00,2303.65,2313.88,2297.0,2303.46,26479.7836
2024-02-03 20:00:00,2303.45,2305.69,2293.83,2296.49,15147.4373
2024-02-04 00:00:00,2296.5,2306.53,2291.0,2302.96,15488.8829
2024-02-04 04:00:00,2302.97,2303.61,2287.0,2290.78,22543.3432
2024-02-04 08:00:00,2290.79,2309.99,2286.71,2305.62,21035.5712
2024-02-04 12:00:00,2305.62,2309.66,2297.46,2301.68,23055.0468
2024-02-04 16:00:00,2301.67,2308.48,2266.0,2279.65,41928.864
2024-02-04 20:00:00,2279.64,2311.0,2273.73,2289.79,47180.3363
2024-02-05 00:00:00,2289.79,2297.77,2269.11,2296.27,30890.8697
2024-02-05 04:00:00,2296.28,2312.32,2289.45,2310.17,29353.0217
2024-02-05 08:00:00,2310.18,2332.9,2310.17,2329.62,47957.6175
2024-02-05 12:00:00,2329.63,2338.41,2294.21,2298.71,53343.5684
2024-02-05 16:00:00,2298.72,2312.56,2291.0,2304.48,40164.2658
2024-02-05 20:00:00,2304.49,2305.99,2283.63,2301.83,34901.0689
2024-02-06 00:00:00,2301.84,2329.78,2299.0,2316.85,36531.3539
2024-02-06 04:00:00,2316.85,2327.86,2308.19,2327.16,44988.0828
2024-02-06 08:00:00,2327.16,2344.0,2316.9,2325.49,73698.1125
2024-02-06 12:00:00,2325.49,2349.0,2311.9,2343.74,79240.6473
2024-02-06 16:00:00,2343.73,2379.95,2340.37,2379.12,75091.5387
2024-02-06 20:00:00,2379.13,2392.4,2371.91,2372.64,59393.0146
2024-02-07 00:00:00,2372.63,2390.66,2363.0,2364.75,41317.0464
2024-02-07 04:00:00,2364.75,2368.76,2357.06,2362.92,33767.0711
