timestamp,open,high,low,close,volume
2024-02-16 13:00:00,2844.21,2847.17,2825.05,2840.16,17104.2115
2024-02-16 14:00:00,2840.15,2843.96,2783.09,2797.6,36879.5663
2024-02-16 15:00:00,2797.59,2797.6,2740.0,2776.01,55501.6281
2024-02-16 16:00:00,2776.01,2807.39,2772.6,2785.22,24900.3287
2024-02-16 17:00:00,2785.21,2791.13,2766.03,2777.4,19993.2837
2024-02-16 18:00:00,2777.39,2782.51,2765.0,2781.11,9977.6361
2024-02-16 19:00:00,2781.11,2785.45,2756.75,2762.91,8707.7899
2024-02-16 20:00:00,2762.92,2781.74,2758.45,2781.65,7687.9696
2024-02-16 21:00:00,2781.65,2792.21,2774.63,2790.68,6049.4208
2024-02-16 22:00:00,2790.69,2790.92,2785.0,2789.04,4020.1675
2024-02-16 23:00:00,2789.03,2810.0,2786.83,2801.8,9249.2806
2024-02-17 00:00:00,2801.81,2804.21,2795.91,2796.15,5376.4801
2024-02-17 01:00:00,2796.15,2797.36,2777.64,2786.73,8638.1948
2024-02-17 02:00:00,2786.72,2794.46,2785.55,2788.8,6361.7718
2024-02-17 03:00:00,2788.79,2794.38,2785.45,2793.4,5138.6604
2024-02-17 04:00:00,2793.39,2796.6,2788.46,2793.32,5404.8881
2024-02-17 05:00:00,2793.32,2794.8,2778.99,2785.15,7968.7676
2024-02-17 06:00:00,2785.15,2790.0,2783.0,2787.09,4549.5112
2024-02-17 07:00:00,2787.09,2798.51,2786.0,2795.57,9164.9293
2024-02-17 08:00:00,2795.56,2795.57,2772.0,2774.99,15254.3717
2024-02-17 09:00:00,2774.99,2780.0,2768.06,2775.37,8276.7818
2024-02-17 10:00:00,2775.38,2780.17,2765.22,2780.0,10963.1948
2024-02-17 11:00:00,2780.01,2785.37,2778.2,2780.57,6084.3969
2024-02-17 12:00:00,2780.58,2786.96,2773.44,2782.98,6938.44
2024-02-17 13:00:00,2782.99,2783.2,2741.69,2743.6,29970.1059
2024-02-17 14:00:00,2743.6,2754.73,2719.01,2739.99,30612.2989
2024-02-17 15:00:00,2739.99,2756.78,2731.01,2754.33,15458.9865
2024-02-17 16:00:00,2754.33,2758.57,2742.73,2755.32,8978.4682
2024-02-17 17:00:00,2755.33,2771.43,2755.32,2768.48,14013.7191
2024-02-17 18:00:00,2768.48,2771.88,2765.09,2769.31,7427.699
2024-02-17 19:00:00,2769.31,2776.74,2767.74,2774.31,6066.2787
2024-02-17 20:00:00,2774.32,2780.26,2771.49,2779.33,5422.0609
2024-02-17 21:00:00,2779.33,2801.16,2775.0,2786.12,12617.5159
2024-02-17 22:00:00,2786.12,2790.61,2780.0,2785.53,7527.5504
2024-02-17 23:00:00,2785.54,2788.62,2780.53,2785.93,5087.8039
2024-02-18 00:00:00,2785.92,2791.67,2778.29,2788.47,7374.7501
2024-02-18 01:00:00,2788.46,2797.4,2776.39,2779.66,12051.7433
2024-02-18 02:00:00,2779.66,2781.48,2764.25,2771.62,26616.6029
2024-02-18 03:00:00,2771.62,2782.4,2768.8,2781.68,6585.9697
2024-02-18 04:00:00,2781.69,2799.0,2781.68,2796.6,15196.3224
2024-02-18 05:00:00,2796.6,2804.82,2794.71,2802.89,13735.7024
2024-02-18 06:00:00,2802.88,2806.99,2778.9,2787.57,14301.996
2024-02-18 07:00:00,2787.56,2806.0,2782.82,2801.0,11701.9487
2024-02-18 08:00:00,2801.0,2805.85,2796.66,2805.5,9351.6831
2024-02-18 09:00:00,2805.51,2822.51,2805.27,2819.79,20638.7749
2024-02-18 10:00:00,2819.78,2822.93,2805.26,2810.0,8620.3435
2024-02-18 11:00:00,2810.01,2810.29,2798.01,2803.4,9796.4005
2024-02-18 12:00:00,2803.4,2807.99,2790.49,2792.41,10569.5612
2024-02-18 13:00:00,2792.41,2797.84,2785.89,2787.22,9074.0728
2024-02-18 14:00:00,2787.21,2813.2,2787.21,2809.86,18441.2585
2024-02-18 15:00:00,2809.85,2810.0,2801.11,2807.49,12164.5836
2024-02-18 16:00:00,2807.49,2807.96,2794.33,2805.31,10125.2328
2024-02-18 17:00:00,2805.32,2822.13,2805.0,2812.01,15300.5927
2024-02-18 18:00:00,2812.0,2835.25,2806.99,2834.44,16557.4685
2024-02-18 19:00:00,2834.44,2844.5,2822.29,2827.86,14730.6184
2024-02-18 20:00:00,2827.86,2832.91,2817.09,2827.51,10356.6383
2024-02-18 21:00:00,2827.51,2847.49,2823.21,2847.11,10586.9727
2024-02-18 22:00:00,2847.12,2895.0,2844.26,2880.0,52644.0791
2024-02-18 23:00:00,2879.99,2892.03,2865.93,2881.2,31464.5672
2024-02-19 00:00:00,2881.2,2893.0,2864.97,2871.76,14492.644
2024-02-19 01:00:00,2871.75,2872.59,2856.93,2867.32,11630.1148
2024-02-19 02:00:00,2867.32,2889.6,2867.31,2882.8,16196.6897
2024-02-19 03:00:00,2882.8,2889.36,2876.05,2886.78,11983.4337
2024-02-19 04:00:00,2886.79,2902.82,2880.84,2896.22,17589.808
2024-02-19 05:00:00,2896.21,2911.2,2882.89,2907.01,19519.5475
2024-02-19 06:00:00,2907.01,2931.0,2905.15,2921.66,33125.5689
2024-02-19 07:00:00,2921.65,2930.0,2918.11,2926.38,13634.9562
2024-02-19 08:00:00,2926.38,2928.36,2902.26,2906.7,17743.9762
2024-02-19 09:00:00,2906.69,2920.72,2905.07,2907.87,14551.7888
2024-02-19 10:00:00,2907.87,2918.26,2892.25,2911.0,18293.5423
2024-02-19 11:00:00,2911.0,2916.6,2905.57,2913.2,10338.6997
2024-02-19 12:00:00,2913.2,2919.4,2905.57,2906.1,10794.2892
2024-02-19 13:00:00,2906.11,2912.63,2892.72,2894.06,17912.6654
2024-02-19 14:00:00,2894.06,2907.25,2886.03,2900.78,15893.9561
2024-02-19 15:00:00,2900.79,2919.79,2898.46,2908.93,15918.35
2024-02-19 16:00:00,2908.93,2936.91,2890.03,2897.41,31184.8967
2024-02-19 17:00:00,2897.42,2944.44,2887.29,2942.55,33417.2727
2024-02-19 18:00:00,2942.56,2953.84,2929.44,2932.65,21893.4973
2024-02-19 19:00:00,2932.65,2936.81,2920.03,2934.03,20882.2646
2024-02-19 20:00:00,2934.04,2941.97,2927.0,2934.18,10284.8077
2024-02-19 21:00:00,2934.17,2968.99,2932.61,2967.83,21380.8642
2024-02-19 22:00:00,2967.84,2984.52,2960.0,2961.51,26218.1702
2024-02-19 23:00:00,2961.52,2963.43,2934.88,2944.8,21569.2362
2024-02-20 00:00:00,2944.8,2955.56,2929.18,2934.99,21847.9403
2024-02-20 01:00:00,2934.99,2944.7,2903.31,2921.6,26775.098
2024-02-20 02:00:00,2921.6,2930.02,2915.01,2926.81,11403.6013
2024-02-20 03:00:00,2926.81,2930.89,2905.73,2907.0,11023.6244
2024-02-20 04:00:00,2907.0,2926.62,2902.38,2924.42,13238.3251
2024-02-20 05:00:00,2924.42,2935.2,2922.61,2928.1,10453.5409
2024-02-20 06:00:00,2928.1,2935.38,2926.0,2930.8,6710.8871
2024-02-20 07:00:00,2930.8,2931.72,2915.9,2921.78,12801.4309
2024-02-20 08:00:00,2921.78,2923.95,2904.36,2916.51,13960.456
2024-02-20 09:00:00,2916.51,2920.99,2874.56,2900.43,34318.2175
2024-02-20 10:00:00,2900.44,2923.6,2900.25,2919.61,23071.4046
2024-02-20 11:00:00,2919.61,2941.0,2919.6,2935.31,20456.0839
2024-02-20 12:00:00,2935.3,2954.45,2930.8,2930.8,24730.6192
2024-02-20 13:00:00,2930.81,3002.3,2926.84,2997.61,80818.3981
2024-02-20 14:00:00,2997.61,3004.6,2918.16,2939.01,78285.3557
2024-02-20 15:00:00,2939.0,2940.34,2900.0,2925.09,47671.3384
2024-02-20 16:00:00,2925.08,2934.54,2893.96,2897.15,25332.3577
2024-02-20 17:00:00,2897.15,2918.65,2885.47,2917.3,31056.1592
2024-02-20 18:00:00,2917.29,2931.39,2908.41,2930.59,20041.2354
2024-02-20 19:00:00,2930.59,2987.0,2927.1,2985.98,33120.6765
2024-02-20 20:00:00,2985.98,2988.08,2966.23,2977.45,23131.5083
2024-02-20 21:00:00,2977.46,2994.87,2970.0,2988.03,17376.6394
2024-02-20 22:00:00,2988.02,3001.78,2983.34,2995.05,15999.86
2024-02-20 23:00:00,2995.05,3033.09,2994.64,3014.81,31056.9892
2024-02-21 00:00:00,3014.81,3017.15,2998.7,3003.52,12347.9631
2024-02-21 01:00:00,3003.53,3004.82,2988.6,3000.45,13365.361
2024-02-21 02:00:00,3000.45,3013.19,2992.41,3010.1,18543.1183
2024-02-21 03:00:00,3010.11,3011.09,3000.41,3005.14,16365.4586
2024-02-21 04:00:00,3005.15,3010.0,2986.59,2997.55,25364.6104
2024-02-21 05:00:00,2997.55,3008.97,2972.77,2976.28,19156.293
2024-02-21 06:00:00,2976.27,2980.4,2945.22,2951.06,22375.4107
2024-02-21 07:00:00,2951.05,2951.06,2921.9,2940.54,26434.0327
2024-02-21 08:00:00,2940.54,2956.84,2934.6,2941.43,23966.8357
2024-02-21 09:00:00,2941.53,2941.63,2887.23,2900.2,45470.0812
2024-02-21 10:00:00,2900.2,2925.0,2888.45,2916.17,28122.0641
2024-02-21 11:00:00,2916.16,2926.36,2888.0,2899.1,22011.0465
2024-02-21 12:00:00,2899.11,2925.6,2880.0,2921.2,32176.0676
2024-02-21 13:00:00,2921.2,2928.31,2885.47,2907.64,30157.753
2024-02-21 14:00:00,2907.64,2911.35,2868.0,2892.23,45433.7735
2024-02-21 15:00:00,2892.22,2921.76,2878.19,2914.81,41547.1331
2024-02-21 16:00:00,2914.81,2938.0,2899.98,2931.47,34135.6047
2024-02-21 17:00:00,2931.46,2935.0,2895.32,2898.05,23899.4291
2024-02-21 18:00:00,2898.05,2908.52,2886.0,2900.29,17030.0627
2024-02-21 19:00:00,2900.3,2915.0,2890.0,2913.0,17079.7982
2024-02-21 20:00:00,2912.99,2916.85,2897.46,2906.18,16566.7877
2024-02-21 21:00:00,2906.19,2928.0,2899.84,2927.99,26370.5551
2024-02-21 22:00:00,2927.98,2936.75,2913.2,2934.2,10973.5895
2024-02-21 23:00:00,2934.19,2980.0,2932.26,2967.9,27062.1738
2024-02-22 00:00:00,2967.91,2968.59,2938.01,2940.98,17432.6592
2024-02-22 01:00:00,2940.99,2950.17,2906.51,2910.23,21908.2329
2024-02-22 02:00:00,2910.23,2927.35,2909.67,2920.41,13682.2123
2024-02-22 03:00:00,2920.4,2941.19,2917.0,2935.51,13637.4792
2024-02-22 04:00:00,2935.52,2940.4,2920.98,2926.89,15364.3806
2024-02-22 05:00:00,2926.88,2945.21,2926.88,2933.8,29081.7202
2024-02-22 06:00:00,2933.81,2963.99,2931.3,2960.33,20085.3632
2024-02-22 07:00:00,2960.33,2998.0,2955.75,2993.79,43189.0481
2024-02-22 08:00:00,2993.79,3022.96,2987.65,3020.77,49127.4507
2024-02-22 09:00:00,3020.77,3032.86,2998.6,3023.65,31040.0797
2024-02-22 10:00:00,3023.65,3024.0,2989.02,2996.8,19435.6915
2024-02-22 11:00:00,2996.8,2997.31,2971.0,2990.8,22127.5583
2024-02-22 12:00:00,2990.8,3005.0,2971.0,2982.11,23434.5245
2024-02-22 13:00:00,2982.11,2984.11,2929.39,2944.68,42341.1492
2024-02-22 14:00:00,2944.68,2969.69,2939.5,2966.01,23861.9051
2024-02-22 15:00:00,2966.02,2998.6,2961.44,2986.95,27453.768
2024-02-22 16:00:00,2986.95,2989.4,2960.93,2970.0,20074.1869
2024-02-22 17:00:00,2970.0,2989.86,2969.99,2984.79,12754.6994
2024-02-22 18:00:00,2984.8,3002.8,2975.75,2993.41,20743.469
2024-02-22 19:00:00,2993.41,2995.44,2979.5,2987.96,10058.6569
2024-02-22 20:00:00,2987.96,3036.02,2980.63,3013.01,35944.7353
2024-02-22 21:00:00,3013.02,3014.06,2972.6,2985.16,16384.0296
2024-02-22 22:00:00,2985.16,2992.68,2969.35,2987.89,17814.3179
2024-02-22 23:00:00,2987.89,2991.81,2969.37,2971.4,16548.6759
2024-02-23 00:00:00,2971.4,2993.8,2970.2,2989.69,10011.6672
2024-02-23 01:00:00,2989.7,2993.44,2975.24,2979.41,9955.7339
2024-02-23 02:00:00,2979.41,2991.47,2936.0,2945.09,29127.2186
2024-02-23 03:00:00,2945.09,2956.96,2932.81,2955.95,20639.0228
2024-02-23 04:00:00,2955.95,2962.0,2947.51,2952.59,14020.5746
2024-02-23 05:00:00,2952.6,2962.0,2948.91,2959.4,12191.1057
2024-02-23 06:00:00,2959.41,2967.89,2956.91,2964.73,8566.2529
2024-02-23 07:00:00,2964.73,2964.83,2923.26,2933.62,29753.4445
2024-02-23 08:00:00,2933.61,2946.47,2913.3,2924.15,27377.6609
2024-02-23 09:00:00,2924.15,2939.46,2916.92,2939.01,15446.5069
2024-02-23 10:00:00,2939.02,2946.24,2932.4,2941.66,12655.4149
2024-02-23 11:00:00,2941.66,2948.65,2936.66,2943.63,12423.307
2024-02-23 12:00:00,2943.63,2944.35,2924.32,2928.61,13279.6993
2024-02-23 13:00:00,2928.62,2943.9,2927.27,2942.69,12933.088
2024-02-23 14:00:00,2942.7,2962.77,2926.9,2949.11,39663.9064
2024-02-23 15:00:00,2949.11,2950.0,2913.26,2916.07,36523.9496
2024-02-23 16:00:00,2916.06,2938.79,2906.05,2934.35,38045.662
2024-02-23 17:00:00,2934.35,2947.42,2930.65,2945.72,13920.3695
2024-02-23 18:00:00,2945.72,2949.8,2933.43,2945.33,11652.235
2024-02-23 19:00:00,2945.33,2951.7,2938.87,2945.99,9721.1829
2024-02-23 20:00:00,2946.0,2953.98,2938.41,2951.4,9217.978
2024-02-23 21:00:00,2951.41,2953.69,2941.03,2943.2,6835.0726
2024-02-23 22:00:00,2943.21,2947.61,2920.08,2922.91,22865.8121
2024-02-23 23:00:00,2922.91,2930.38,2906.87,2922.24,11999.7134
2024-02-24 00:00:00,2922.25,2937.31,2917.17,2933.71,8507.2192
2024-02-24 01:00:00,2933.72,2933.99,2906.4,2909.79,10359.3545
2024-02-24 02:00:00,2909.8,2924.44,2909.27,2924.0,6958.1476
2024-02-24 03:00:00,2924.0,2934.5,2918.51,2930.19,7693.5231
2024-02-24 04:00:00,2930.2,2954.97,2929.5,2946.99,34040.2729
2024-02-24 05:00:00,2947.0,2952.89,2943.2,2948.77,12035.1909
2024-02-24 06:00:00,2948.77,2952.09,2945.2,2948.18,5452.5828
2024-02-24 07:00:00,2948.19,2965.55,2945.48,2964.07,15406.9409
2024-02-24 08:00:00,2964.07,2965.38,2948.21,2950.76,8617.3319
2024-02-24 09:00:00,2950.75,2962.56,2950.03,2959.28,6898.7077
2024-02-24 10:00:00,2959.29,2966.53,2955.6,2959.08,6679.5813
2024-02-24 11:00:00,2959.08,2964.34,2951.91,2961.53,6966.9308
2024-02-24 12:00:00,2961.53,2962.49,2953.95,2957.31,5986.7375
2024-02-24 13:00:00,2957.3,2967.69,2954.57,2966.68,6867.1959
2024-02-24 14:00:00,2966.68,2968.9,2953.43,2960.53,9479.8803
2024-02-24 15:00:00,2960.54,2961.8,2954.49,2955.47,4838.8877
2024-02-24 16:00:00,2955.47,2965.46,2955.47,2963.15,5595.479
2024-02-24 17:00:00,2963.14,3007.48,2962.73,2993.81,32400.1539
2024-02-24 18:00:00,2993.81,3004.2,2978.41,2981.85,14600.7391
2024-02-24 19:00:00,2981.85,2991.29,2979.02,2987.1,7027.1589
2024-02-24 20:00:00,2987.1,2990.14,2979.04,2988.34,9415.5431
2024-02-24 21:00:00,2988.34,2992.35,2980.42,2985.45,6416.5636
2024-02-24 22:00:00,2985.45,2995.9,2985.23,2988.37,4487.4879
2024-02-24 23:00:00,2988.37,2992.74,2983.9,2992.62,7122.4678
2024-02-25 00:00:00,2992.62,2996.61,2983.61,2994.71,8093.1682
2024-02-25 01:00:00,2994.71,3017.81,2987.69,3017.08,15333.7591
2024-02-25 02:00:00,3017.08,3049.0,3012.73,3031.0,36626.5412
2024-02-25 03:00:00,3031.01,3031.01,3010.4,3025.17,15162.0961
2024-02-25 04:00:00,3025.18,3025.98,3012.68,3022.72,8904.0312
2024-02-25 05:00:00,3022.73,3036.88,3018.19,3033.36,18020.3172
2024-02-25 06:00:00,3033.36,3048.0,3028.88,3035.2,25196.0172
2024-02-25 07:00:00,3035.21,3038.21,3028.01,3029.99,9070.4027
2024-02-25 08:00:00,3030.0,3040.0,3014.87,3018.59,15021.0311
2024-02-25 09:00:00,3018.59,3023.44,3010.49,3020.28,11785.3496
2024-02-25 10:00:00,3020.29,3031.01,3020.06,3025.59,17606.9968
2024-02-25 11:00:00,3025.59,3040.93,3023.44,3040.36,10914.633
2024-02-25 12:00:00,3040.36,3045.49,3025.84,3043.49,12614.9554
2024-02-25 13:00:00,3043.5,3049.69,3030.0,3038.0,12166.394
2024-02-25 14:00:00,3037.99,3074.03,3036.0,3067.6,31033.3945
2024-02-25 15:00:00,3067.6,3070.78,3036.23,3043.62,20417.2451
2024-02-25 16:00:00,3043.61,3053.0,3027.88,3040.23,18132.4743
2024-02-25 17:00:00,3040.23,3067.0,3040.23,3062.51,12674.8608
2024-02-25 18:00:00,3062.51,3066.86,3051.16,3065.55,10164.0958
2024-02-25 19:00:00,3065.55,3088.0,3061.12,3081.6,20635.7717
2024-02-25 20:00:00,3081.6,3122.0,3081.42,3098.6,41883.0009
2024-02-25 21:00:00,3098.61,3112.16,3087.0,3109.42,16029.812
2024-02-25 22:00:00,3109.43,3113.62,3098.0,3102.4,11731.7776
2024-02-25 23:00:00,3102.4,3115.2,3099.0,3112.59,13088.0982
2024-02-26 00:00:00,3112.6,3135.65,3102.51,3115.63,21970.7983
2024-02-26 01:00:00,3115.64,3122.68,3103.58,3107.41,13029.957
2024-02-26 02:00:00,3107.42,3110.23,3090.54,3093.77,15244.1737
2024-02-26 03:00:00,3093.77,3108.45,3085.81,3107.8,15418.8123
2024-02-26 04:00:00,3107.81,3108.49,3096.8,3103.39,10952.2907
2024-02-26 05:00:00,3103.39,3110.71,3096.26,3106.59,9788.2107
2024-02-26 06:00:00,3106.59,3115.4,3099.34,3113.29,16151.1055
2024-02-26 07:00:00,3113.29,3113.7,3086.1,3087.19,11785.2096
2024-02-26 08:00:00,3087.19,3102.84,3086.59,3092.66,10283.4146
2024-02-26 09:00:00,3092.66,3094.7,3036.59,3040.7,66122.5928
2024-02-26 10:00:00,3040.71,3073.55,3040.16,3056.26,26670.1162
2024-02-26 11:00:00,3056.26,3065.0,3045.79,3057.42,16398.0674
2024-02-26 12:00:00,3057.41,3065.0,3038.0,3063.47,16350.0893
2024-02-26 13:00:00,3063.47,3077.56,3057.6,3061.09,18680.5048
2024-02-26 14:00:00,3061.08,3105.84,3060.0,3103.52,24866.3962
2024-02-26 15:00:00,3103.52,3145.95,3098.95,3145.6,50266.5993
2024-02-26 16:00:00,3145.59,3166.62,3134.85,3153.57,56055.2773
2024-02-26 17:00:00,3153.56,3162.66,3120.0,3149.26,21936.4784
2024-02-26 18:00:00,3149.25,3153.94,3130.0,3136.05,20764.6061
2024-02-26 19:00:00,3136.05,3182.98,3127.57,3179.12,39259.5426
2024-02-26 20:00:00,3179.11,3196.0,3166.12,3182.02,30871.6687
2024-02-26 21:00:00,3182.02,3190.62,3175.0,3184.97,11410.26
2024-02-26 22:00:00,3184.97,3190.35,3165.51,3184.98,13289.4152
2024-02-26 23:00:00,3184.99,3184.99,3169.1,3175.94,9157.188
2024-02-27 00:00:00,3175.95,3179.01,3160.02,3167.61,17093.1455
2024-02-27 01:00:00,3167.61,3230.0,3165.8,3221.62,44945.3512
2024-02-27 02:00:00,3221.61,3270.0,3212.43,3239.94,73313.5583
2024-02-27 03:00:00,3239.95,3252.33,3205.27,3216.56,34791.5404
2024-02-27 04:00:00,3216.55,3229.08,3202.37,3211.63,30488.038
2024-02-27 05:00:00,3211.62,3221.6,3207.47,3221.49,17449.7256
2024-02-27 06:00:00,3221.5,3239.01,3220.9,3231.0,24664.8605
2024-02-27 07:00:00,3231.0,3233.08,3210.88,3217.5,37209.6248
2024-02-27 08:00:00,3217.51,3232.4,3216.61,3219.98,18691.2518
2024-02-27 09:00:00,3219.98,3258.92,3219.98,3258.44,22451.0534
2024-02-27 10:00:00,3258.43,3269.0,3247.07,3260.2,21743.8696
2024-02-27 11:00:00,3260.2,3264.66,3247.0,3254.89,18944.8106
2024-02-27 12:00:00,3254.9,3288.14,3248.71,3257.09,32806.7891
2024-02-27 13:00:00,3257.09,3280.55,3240.14,3267.47,35612.6089
2024-02-27 14:00:00,3267.46,3276.66,3237.58,3253.76,30379.1704
2024-02-27 15:00:00,3253.75,3262.71,3219.9,3229.78,29966.8882
2024-02-27 16:00:00,3229.77,3252.79,3203.72,3237.38,37046.607
2024-02-27 17:00:00,3237.38,3245.9,3210.54,3225.55,21595.8231
2024-02-27 18:00:00,3225.54,3241.6,3220.78,3235.61,11212.9163
2024-02-27 19:00:00,3235.6,3260.38,3232.14,3250.72,17780.1927
2024-02-27 20:00:00,3250.72,3255.82,3233.82,3252.55,17126.8882
2024-02-27 21:00:00,3252.55,3254.36,3241.81,3248.0,10946.3303
2024-02-27 22:00:00,3247.99,3268.34,3243.68,3247.65,10864.855
2024-02-27 23:00:00,3247.65,3249.95,3236.85,3242.36,8813.2232
2024-02-28 00:00:00,3242.35,3254.76,3236.0,3254.63,9296.018
2024-02-28 01:00:00,3254.62,3258.39,3232.8,3234.99,8033.4418
2024-02-28 02:00:00,3235.0,3249.34,3230.12,3243.91,7333.8618
2024-02-28 03:00:00,3243.91,3250.2,3232.15,3248.82,8287.4032
2024-02-28 04:00:00,3248.83,3269.99,3244.16,3267.33,11901.157
2024-02-28 05:00:00,3267.33,3268.73,3250.09,3251.85,24146.8309
2024-02-28 06:00:00,3251.85,3262.34,3250.6,3258.93,20946.4472
2024-02-28 07:00:00,3258.94,3306.01,3258.74,3302.99,30360.947
2024-02-28 08:00:00,3303.0,3334.17,3282.8,3330.83,48786.9285
2024-02-28 09:00:00,3330.83,3364.0,3302.82,3359.57,49147.1182
2024-02-28 10:00:00,3359.58,3369.8,3335.16,3344.73,26989.0593
2024-02-28 11:00:00,3344.74,3350.95,3277.54,3296.13,41897.1637
2024-02-28 12:00:00,3296.13,3317.81,3287.07,3313.22,32086.9965
2024-02-28 13:00:00,3313.22,3358.82,3311.62,3354.71,49724.3909
2024-02-28 14:00:00,3354.72,3366.26,3318.56,3355.39,46484.3614
2024-02-28 15:00:00,3355.4,3376.38,3334.41,3348.39,39549.2641
2024-02-28 16:00:00,3348.38,3427.87,3347.5,3423.38,61153.7308
2024-02-28 17:00:00,3423.38,3488.0,3176.16,3342.02,199418.5367
2024-02-28 18:00:00,3342.02,3360.0,3204.57,3318.34,97256.8846
2024-02-28 19:00:00,3318.34,3331.88,3277.0,3299.12,36963.3162
2024-02-28 20:00:00,3299.13,3302.42,3253.46,3299.13,33596.7007
2024-02-28 21:00:00,3299.13,3328.31,3273.65,3322.79,24704.4249
2024-02-28 22:00:00,3322.79,3345.0,3319.37,3340.33,15315.5898
2024-02-28 23:00:00,3340.33,3384.54,3339.2,3383.1,24158.1928
2024-02-29 00:00:00,3383.11,3467.77,3374.18,3449.38,63139.4526
2024-02-29 01:00:00,3449.39,3451.15,3408.65,3416.65,27642.2383
2024-02-29 02:00:00,3416.65,3428.05,3389.96,3402.64,23624.1927
2024-02-29 03:00:00,3402.64,3417.17,3391.64,3407.15,20155.0779
2024-02-29 04:00:00,3407.15,3454.79,3397.95,3445.69,29438.4461
2024-02-29 05:00:00,3445.7,3474.81,3430.29,3469.29,23509.2378
2024-02-29 06:00:00,3469.29,3494.63,3464.72,3479.78,30787.2327
2024-02-29 07:00:00,3479.78,3480.08,3448.22,3467.99,29176.8299
2024-02-29 08:00:00,3467.99,3500.25,3455.87,3477.9,47906.2706
2024-02-29 09:00:00,3477.89,3490.98,3442.52,3463.26,27283.6005
2024-02-29 10:00:00,3463.26,3478.26,3444.13,3472.01,20991.1326
2024-02-29 11:00:00,3472.01,3522.81,3464.81,3513.87,44367.8505
2024-02-29 12:00:00,3513.88,3517.92,3445.42,3464.62,46129.0088
2024-02-29 13:00:00,3464.61,3491.73,3446.47,3478.58,27353.976
2024-02-29 14:00:00,3478.58,3497.24,3450.9,3469.05,33678.8986
2024-02-29 15:00:00,3469.05,3485.66,3455.96,3468.42,22287.8112
2024-02-29 16:00:00,3468.42,3470.6,3396.4,3440.87,43224.7687
2024-02-29 17:00:00,3440.88,3451.73,3351.61,3384.82,46689.1187
2024-02-29 18:00:00,3384.82,3411.22,3351.0,3369.88,35842.6882
2024-02-29 19:00:00,3369.88,3405.36,3358.49,3403.26,18711.1956
2024-02-29 20:00:00,3403.27,3415.44,3393.61,3393.99,18045.0055
2024-02-29 21:00:00,3393.99,3398.63,3310.0,3347.74,40472.5459
2024-02-29 22:00:00,3347.73,3358.53,3300.0,3322.61,24605.9442
2024-02-29 23:00:00,3322.6,3358.97,3319.18,3340.09,14635.5887
2024-03-01 00:00:00,3340.1,3380.0,3338.54,3378.73,21396.3919
2024-03-01 01:00:00,3378.73,3388.82,3364.61,3375.2,20170.9398
2024-03-01 02:00:00,3375.2,3380.83,3352.05,3366.73,13248.5356
2024-03-01 03:00:00,3366.73,3377.59,3355.18,3367.79,11386.0363
2024-03-01 04:00:00,3367.78,3382.43,3365.59,3376.87,13837.3731
2024-03-01 05:00:00,3376.87,3386.65,3368.9,3368.9,11423.7132
2024-03-01 06:00:00,3368.91,3399.0,3368.52,3387.26,15260.7699
2024-03-01 07:00:00,3387.26,3396.01,3364.32,3365.41,14902.1153
2024-03-01 08:00:00,3365.41,3437.08,3353.74,3420.93,51341.8222
2024-03-01 09:00:00,3420.94,3431.76,3416.75,3429.14,15375.3166
2024-03-01 10:00:00,3429.13,3429.14,3400.61,3406.04,13245.9951
2024-03-01 11:00:00,3406.04,3418.32,3398.61,3410.9,11726.0176
2024-03-01 12:00:00,3410.89,3436.86,3410.26,3423.98,13534.4603
2024-03-01 13:00:00,3423.98,3449.81,3422.6,3438.51,15137.9077
2024-03-01 14:00:00,3438.5,3449.41,3382.1,3415.85,34918.4622
2024-03-01 15:00:00,3415.84,3428.28,3379.6,3390.76,26222.3249
2024-03-01 16:00:00,3390.76,3402.49,3380.06,3387.19,20676.2846
2024-03-01 17:00:00,3387.19,3425.45,3387.19,3419.39,17209.914
2024-03-01 18:00:00,3419.38,3433.91,3410.19,3431.69,14897.0747
2024-03-01 19:00:00,3431.69,3435.9,3420.0,3427.73,11098.4712
2024-03-01 20:00:00,3427.73,3450.0,3421.28,3443.64,14618.2126
2024-03-01 21:00:00,3443.65,3448.99,3423.61,3426.71,12755.1301
2024-03-01 22:00:00,3426.71,3438.0,3424.36,3433.21,8366.3778
2024-03-01 23:00:00,3433.21,3450.0,3428.84,3433.43,10038.9306
2024-03-02 00:00:00,3433.42,3460.04,3427.3,3457.82,19911.4755
2024-03-02 01:00:00,3457.81,3458.48,3424.71,3442.47,13311.3401
2024-03-02 02:00:00,3442.47,3446.47,3428.73,3437.68,10271.5455
2024-03-02 03:00:00,3437.67,3444.15,3428.44,3442.34,10109.6104
2024-03-02 04:00:00,3442.33,3445.0,3427.56,3427.57,10073.9166
2024-03-02 05:00:00,3427.56,3431.0,3390.01,3419.7,33936.0911
2024-03-02 06:00:00,3419.69,3452.76,3414.71,3435.82,20029.1321
2024-03-02 07:00:00,3435.83,3439.91,3422.85,3430.25,9921.408
2024-03-02 08:00:00,3430.26,3435.68,3405.17,3417.5,12554.4078
2024-03-02 09:00:00,3417.5,3422.78,3391.83,3403.0,16948.979
2024-03-02 10:00:00,3402.99,3415.1,3401.42,3407.31,8851.8163
2024-03-02 11:00:00,3407.32,3416.48,3403.1,3403.39,8634.0374
